user_id,num_clicks,avg_session_clicks,num_empty_sessions,num_sessions,num_canceled_trips,avg_session_duration,num_trips,num_destinations,num_flights,num_hotels,num_discount_trips,avg_money_spent_flight,avg_time_after_booking,avg_money_spent_per_seat,avg_money_spent_hotel,avg_km_flown,avg_bags,gender,married,has_children,home_country,home_city,age,total_spend,flight_ratio,hotel_ratio,cancelation_rate,empty_session_ratio,segment_perk,segment
599065,368,46.0,4,8,0,1055.5,3.0,2.0,6.0,3.0,0.0,628.77,6.333333333333333,504.18,329.6666666666667,3162.9048977368416,0.6666666666666666,M,False,True,usa,new york,41.28493150684932,958.4366666666667,2.0,1.0,0.0,0.5,one night with flight,VIP high spenders & frequent travelers
599239,106,10.6,8,10,0,79.3,2.0,1.0,2.0,2.0,0.0,464.9,6.0,464.9,722.5,2356.877343052976,0.0,F,False,True,usa,nashville,40.92054794520548,1187.4,1.0,1.0,0.0,0.8,no cancelation fees,Baseline
599244,56,7.0,7,8,0,52.375,1.0,1.0,2.0,0.0,0.0,201.71,8.0,201.71,,1174.6511028878922,0.0,F,False,False,usa,dallas,27.413698630136988,201.71,2.0,0.0,0.0,0.875,no cancelation fees,Baseline
599311,84,10.5,5,8,0,78.25,3.0,2.0,4.0,2.0,2.0,158.26925,5.5,158.26925,577.0,889.8566452912404,0.5,F,False,True,canada,quebec,41.156164383561645,735.26925,1.3333333333333333,0.6666666666666666,0.0,0.625,free hotel meal,Hotel lovers or business travelers
599335,120,15.0,5,8,0,111.375,3.0,3.0,6.0,2.0,2.0,208.96433333333337,8.333333333333334,208.96433333333337,1650.0,1284.5663212433262,0.6666666666666666,F,False,False,usa,el paso,55.00547945205479,1858.9643333333333,2.0,0.6666666666666666,0.0,0.625,free hotel meal,Hotel lovers or business travelers
599348,135,16.875,3,8,0,125.125,5.0,5.0,10.0,3.0,0.0,363.732,7.4,363.732,325.0,2017.7221928594795,0.4,F,False,False,usa,san antonio,41.75342465753425,688.732,2.0,0.6,0.0,0.375,exclusive discounts,Browsers or spenders
599437,108,13.5,5,8,0,100.625,3.0,3.0,6.0,3.0,2.0,437.73583333333335,7.0,298.4841666666667,500.1666666666667,1801.9801080269208,0.0,F,False,False,usa,amarillo,54.25753424657534,937.9025,2.0,1.0,0.0,0.625,one night with flight,VIP high spenders & frequent travelers
599454,317,39.625,4,8,0,1069.5491778750002,3.0,3.0,6.0,3.0,1.0,365.41,9.333333333333334,278.4216666666666,1235.6666666666667,1909.879606840747,0.0,F,True,False,usa,charlotte,44.19178082191781,1601.0766666666668,2.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
599649,392,49.0,3,8,0,1079.75,4.0,4.0,8.0,4.0,2.0,820.225,7.25,407.9137500000001,1574.625,2351.7554278465245,0.75,F,True,True,usa,new york,57.635616438356166,2394.85,2.0,1.0,0.0,0.375,free hotel meal,Hotel lovers or business travelers
599651,63,7.0,9,9,0,52.77777777777778,,,,,,,,,,,,F,True,False,usa,shreveport,44.38082191780822,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
599657,126,15.75,7,8,0,117.25,1.0,1.0,2.0,1.0,1.0,86.69600000000001,5.0,86.69600000000001,141.0,666.2253117145063,0.0,F,True,False,canada,london,50.50684931506849,227.69600000000003,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
599765,152,19.0,7,8,0,140.875,1.0,1.0,2.0,1.0,1.0,512.544,10.0,512.544,728.0,3974.209842999768,0.0,F,False,False,usa,los angeles,55.79726027397261,1240.5439999999999,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
599790,65,8.125,8,8,0,61.125,,,,,,,,,,,,F,False,False,usa,new york,58.38356164383562,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
599833,188,23.5,4,8,0,172.0,4.0,4.0,8.0,4.0,1.0,317.44624999999996,8.5,317.44624999999996,583.0,1802.70859206348,0.25,F,True,True,usa,el paso,45.463013698630135,900.44625,2.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
599909,68,8.5,8,8,0,63.375,,,,,,,,,,,,F,False,False,usa,san antonio,30.643835616438356,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
599927,158,19.75,4,8,0,148.375,4.0,4.0,8.0,4.0,1.0,448.94112500000006,6.75,448.94112500000006,741.5,2633.341605188121,0.5,F,False,False,usa,los angeles,44.96986301369863,1190.441125,2.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
599999,96,12.0,8,8,0,90.125,,,,,,,,,,,,F,False,False,canada,victoria,68.41369863013699,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
600011,135,16.875,5,8,0,127.0,3.0,2.0,6.0,2.0,0.0,712.6266666666667,6.0,588.8283333333333,486.5,3390.301291618623,0.0,F,False,False,usa,new york,46.983561643835614,1199.1266666666666,2.0,0.6666666666666666,0.0,0.625,exclusive discounts,Browsers or spenders
600018,135,16.875,3,8,0,125.625,5.0,5.0,10.0,4.0,1.0,436.02,7.4,376.924,217.5,2109.9710504871377,1.2,F,False,False,usa,grand rapids,40.07123287671233,653.52,2.0,0.8,0.0,0.375,free checked bags,Group travelers or heavy baggage
600057,126,15.75,7,8,0,115.875,1.0,1.0,2.0,1.0,1.0,250.5,7.0,250.5,712.8000000000001,1382.5505822824507,0.0,F,True,False,usa,chicago,36.134246575342466,963.3000000000001,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
600078,70,8.75,5,8,0,64.875,3.0,3.0,6.0,2.0,1.0,266.80966666666666,6.0,266.80966666666666,409.4,1671.893285391293,1.0,F,False,False,usa,chicago,58.43835616438356,676.2096666666666,2.0,0.6666666666666666,0.0,0.625,free checked bags,Group travelers or heavy baggage
600163,119,14.875,7,8,0,111.25,1.0,0.0,0.0,1.0,0.0,,,,660.0,,,M,True,True,usa,minneapolis,56.56438356164384,660.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
600265,125,15.625,7,8,0,115.75,1.0,1.0,2.0,1.0,0.0,460.28,225.0,460.28,1445.0,2572.6391694019785,0.0,F,False,True,canada,victoria,37.104109589041094,1905.28,2.0,1.0,0.0,0.875,no cancelation fees,Baseline
600287,95,11.875,6,8,0,88.625,2.0,2.0,4.0,2.0,1.0,164.8485,8.0,164.8485,167.0,1011.4550134704624,0.5,F,False,True,usa,atlanta,42.1972602739726,331.8485,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
600304,109,13.625,6,8,0,102.375,2.0,2.0,4.0,2.0,0.0,227.615,6.0,227.615,168.5,1268.8433106928169,1.0,F,True,False,usa,philadelphia,58.90958904109589,396.115,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
600351,120,15.0,6,8,0,112.5,2.0,2.0,4.0,1.0,1.0,523.34,7.5,523.34,1040.0,3121.1156895058975,0.5,F,True,False,usa,portland,49.397260273972606,1563.3400000000001,2.0,0.5,0.0,0.75,no cancelation fees,Baseline
600395,138,17.25,4,8,0,128.375,4.0,3.0,6.0,4.0,1.0,372.28,5.666666666666667,318.915,247.55,1728.7527469378283,0.6666666666666666,F,True,False,usa,houston,55.54246575342466,619.8299999999999,1.5,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
600444,144,18.0,3,8,0,134.25,5.0,4.0,10.0,5.0,2.0,357.86899999999997,6.8,357.86899999999997,171.88,2079.2359864388172,0.4,F,True,False,canada,edmonton,54.8054794520548,529.749,2.0,1.0,0.0,0.375,exclusive discounts,Browsers or spenders
600515,429,47.666666666666664,4,9,0,989.8888888888888,4.0,4.0,8.0,4.0,2.0,433.884375,6.25,433.884375,414.9249999999999,2386.112454363329,1.0,F,True,False,canada,toronto,38.07123287671233,848.8093749999998,2.0,1.0,0.0,0.4444444444444444,free checked bags,Group travelers or heavy baggage
600561,103,12.875,6,8,0,96.25,2.0,2.0,4.0,2.0,0.0,314.98,8.0,314.98,509.5,1886.0873754222064,0.5,F,False,False,usa,phoenix,31.72876712328767,824.48,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
600605,125,15.625,5,8,0,115.875,3.0,2.0,4.0,3.0,1.0,493.0325,6.5,493.0325,675.6666666666666,3015.373299786371,0.0,F,True,False,usa,oakland,57.71232876712329,1168.6991666666668,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
600648,136,17.0,3,8,0,126.625,5.0,4.0,8.0,4.0,1.0,647.6999999999999,8.0,472.1799999999999,707.925,2496.95512039598,0.75,F,True,False,usa,baltimore,47.28219178082192,1355.625,1.6,0.8,0.0,0.375,free hotel meal,Hotel lovers or business travelers
600690,137,15.22222222222222,4,9,0,113.66666666666669,5.0,3.0,6.0,5.0,1.0,446.55116666666663,7.0,297.02894444444445,1113.4,1790.7256759781385,0.6666666666666666,F,False,False,canada,london,40.224657534246575,1559.9511666666667,1.2,1.0,0.0,0.4444444444444444,free hotel meal,Hotel lovers or business travelers
600750,112,14.0,6,8,0,105.75,2.0,2.0,4.0,2.0,0.0,688.87,6.5,688.87,246.0,3938.7652399088993,0.0,F,True,True,usa,new york,50.986301369863014,934.87,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
600796,55,6.875,7,8,0,51.125,1.0,0.0,0.0,1.0,1.0,,,,2106.0,,,F,True,False,canada,vancouver,81.85479452054794,2106.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
600833,78,9.75,7,8,0,73.5,1.0,0.0,0.0,1.0,0.0,,,,2484.0,,,F,True,False,usa,san diego,73.95068493150686,2484.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
600842,220,27.5,4,8,0,856.261228875,3.0,1.0,2.0,2.0,0.0,1431.75,252.0,1431.75,508.5,7847.824565911427,0.0,F,False,False,usa,birmingham,33.31232876712329,1940.25,0.6666666666666666,0.6666666666666666,0.0,0.5,exclusive discounts,Browsers or spenders
600886,135,15.0,5,9,0,110.55555555555556,4.0,3.0,7.0,4.0,1.0,233.614125,4.75,233.614125,672.175,1361.0446618787355,0.5,F,False,False,usa,cincinnati,42.32328767123288,905.789125,1.75,1.0,0.0,0.5555555555555556,free hotel meal,Hotel lovers or business travelers
600926,183,22.875,6,8,0,168.75,2.0,2.0,4.0,2.0,1.0,239.985,6.5,239.985,411.3,1456.6328797152892,0.0,M,True,True,usa,kansas city,49.38904109589041,651.2850000000001,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
600930,117,14.625,6,8,0,108.875,2.0,2.0,4.0,1.0,1.0,640.3900000000001,4.5,505.0925,80.0,2781.98485735296,0.5,F,True,True,usa,sacramento,58.43561643835616,720.3900000000001,2.0,0.5,0.0,0.75,no cancelation fees,Baseline
601094,111,13.875,8,8,0,104.0,,,,,,,,,,,,M,False,False,usa,chicago,20.126027397260273,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
601104,128,16.0,6,8,0,119.375,2.0,1.0,2.0,2.0,1.0,10.84,8.0,10.84,3128.5,57.999896262388354,1.0,F,True,False,usa,santa ana,56.704109589041096,3139.34,1.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
601116,88,11.0,6,8,0,82.375,2.0,1.0,2.0,2.0,0.0,238.99,5.0,238.99,1041.0,1315.4279050662085,0.0,F,False,False,usa,madison,31.04383561643836,1279.99,1.0,1.0,0.0,0.75,no cancelation fees,Baseline
601158,153,19.125,6,8,0,142.875,2.0,1.0,4.0,1.0,1.0,641.775,6.0,641.775,603.0,3600.0347225602104,0.5,F,False,False,usa,new york,32.30684931506849,1244.775,2.0,0.5,0.0,0.75,no cancelation fees,Baseline
601282,188,23.5,6,8,0,175.375,2.0,2.0,4.0,2.0,2.0,338.97875,5.5,338.97875,311.0,1902.9551240706649,0.5,F,True,True,usa,new york,59.035616438356165,649.97875,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
601582,85,10.625,6,8,0,80.0,2.0,1.0,2.0,2.0,0.0,188.89,5.0,188.89,1658.5,1005.8010434955112,0.0,M,False,True,usa,sacramento,54.45205479452055,1847.3899999999999,1.0,1.0,0.0,0.75,no cancelation fees,Baseline
601673,116,14.5,3,8,0,108.25,5.0,4.0,9.0,4.0,1.0,424.8658,7.2,322.7488,401.25,1805.092398653076,0.0,F,True,True,canada,toronto,41.52328767123288,826.1158,1.8,0.8,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
601882,179,19.88888888888889,6,9,0,148.22222222222223,3.0,3.0,6.0,2.0,0.0,338.9866666666667,5.0,338.9866666666667,373.0,1838.2275120745408,0.0,F,True,False,usa,omaha,48.45479452054794,711.9866666666667,2.0,0.6666666666666666,0.0,0.6666666666666666,exclusive discounts,Browsers or spenders
601894,114,12.666666666666666,7,9,0,94.55555555555556,2.0,1.0,2.0,2.0,0.0,402.17,5.0,402.17,367.0,2265.4635323555963,0.0,F,False,True,usa,new york,27.301369863013697,769.1700000000001,1.0,1.0,0.0,0.7777777777777778,no cancelation fees,Baseline
601917,161,20.125,4,8,0,149.875,4.0,4.0,8.0,3.0,2.0,497.185875,6.75,355.913375,243.66666666666663,2217.350214217821,0.5,F,False,False,usa,cleveland,32.66575342465753,740.8525416666666,2.0,0.75,0.0,0.5,one night with flight,VIP high spenders & frequent travelers
602120,152,19.0,4,8,0,142.0,4.0,4.0,7.0,4.0,2.0,301.243,6.5,301.243,384.925,1817.9666851501672,0.5,F,False,False,canada,montreal,44.298630136986304,686.168,1.75,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
602190,84,10.5,6,8,0,78.75,2.0,1.0,2.0,2.0,0.0,247.69,12.0,247.69,1753.0,1610.4793927943972,0.0,F,False,True,usa,houston,46.4027397260274,2000.69,1.0,1.0,0.0,0.75,no cancelation fees,Baseline
602323,127,14.11111111111111,7,9,0,104.66666666666669,2.0,1.0,2.0,2.0,1.0,423.477,13.0,211.7385,445.0,1368.8881560524928,0.0,F,False,True,usa,dallas,20.5972602739726,868.477,1.0,1.0,0.0,0.7777777777777778,no cancelation fees,Baseline
602433,132,16.5,5,8,0,124.625,3.0,3.0,6.0,3.0,1.0,423.654,5.666666666666667,423.654,268.93333333333334,2356.014577826493,0.6666666666666666,F,False,False,usa,madison,54.983561643835614,692.5873333333334,2.0,1.0,0.0,0.625,one night with flight,VIP high spenders & frequent travelers
602476,145,18.125,4,8,0,136.5,4.0,3.0,5.0,4.0,2.0,355.7896666666666,8.0,355.7896666666666,890.05,2014.4471080121975,0.0,F,False,False,canada,edmonton,37.47945205479452,1245.8396666666665,1.25,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
602478,141,17.625,6,8,0,129.875,2.0,0.0,0.0,2.0,0.0,,,,3696.0,,,F,True,False,usa,new york,27.742465753424657,3696.0,0.0,1.0,0.0,0.75,no cancelation fees,Baseline
602598,140,17.5,4,8,0,130.625,4.0,3.0,6.0,4.0,1.0,311.016,7.666666666666667,209.8008888888889,433.5,1153.6025358845063,0.6666666666666666,F,True,True,usa,new york,33.50684931506849,744.5160000000001,1.5,1.0,0.0,0.5,exclusive discounts,Browsers or spenders
602656,100,12.5,5,8,0,92.875,3.0,3.0,6.0,3.0,1.0,296.954,6.333333333333333,253.83900000000003,714.3333333333334,1472.474835248462,1.0,F,False,False,usa,san antonio,43.54520547945206,1011.2873333333334,2.0,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
602734,346,43.25,6,8,0,420.749989875,1.0,1.0,2.0,1.0,0.0,180.5,7.0,180.5,125.0,1028.468591670142,0.0,F,False,False,usa,chicago,38.295890410958904,305.5,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
602748,210,26.25,4,8,0,193.625,4.0,4.0,8.0,3.0,1.0,1598.9350000000002,46.5,884.985,466.9,4738.90322054677,0.5,M,True,False,usa,oklahoma city,44.67123287671233,2065.835,2.0,0.75,0.0,0.5,one night with flight,VIP high spenders & frequent travelers
602769,226,25.11111111111111,3,9,0,307.9852034444445,5.0,4.0,10.0,5.0,0.0,356.268,7.4,356.268,307.2,1975.0640346438693,0.6,F,True,True,usa,new york,39.865753424657534,663.468,2.0,1.0,0.0,0.3333333333333333,exclusive discounts,Browsers or spenders
602793,87,10.875,6,8,0,81.625,2.0,1.0,2.0,2.0,0.0,352.75,5.0,352.75,338.0,1893.8280371658095,1.0,F,False,True,usa,miami,38.97808219178082,690.75,1.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
602827,141,17.625,3,8,0,132.25,5.0,4.0,10.0,5.0,2.0,671.268,6.2,671.268,343.14,3768.528966265585,0.6,F,True,True,usa,san jose,58.175342465753424,1014.408,2.0,1.0,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
602918,101,12.625,5,8,0,95.125,3.0,2.0,4.0,1.0,1.0,327.415,7.0,327.415,522.0,1682.9094139821343,1.0,F,True,False,canada,winnipeg,46.47945205479452,849.415,1.3333333333333333,0.3333333333333333,0.0,0.625,free checked bags,Group travelers or heavy baggage
602921,87,10.875,7,8,0,82.5,1.0,1.0,2.0,1.0,0.0,660.27,7.0,660.27,296.0,3316.236978968842,1.0,F,True,False,canada,toronto,68.75342465753425,956.27,2.0,1.0,0.0,0.875,free checked bags,Group travelers or heavy baggage
602925,151,16.77777777777778,4,9,0,125.11111111111111,5.0,4.0,8.0,4.0,1.0,460.4825,6.5,460.4825,1317.0,2551.2848848047292,0.5,F,True,False,canada,quebec,57.24383561643835,1777.4825,1.6,0.8,0.0,0.4444444444444444,free hotel meal,Hotel lovers or business travelers
602946,115,14.375,4,8,0,106.5,4.0,2.0,6.0,4.0,0.0,637.96,7.0,437.4866666666667,569.0,2509.4653363147822,0.3333333333333333,M,False,False,usa,phoenix,48.81369863013698,1206.96,1.5,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
602953,443,44.3,4,10,0,957.5,5.0,4.0,10.0,4.0,1.0,358.298,6.6,358.298,630.55,2061.413017580845,0.6,F,False,False,usa,memphis,42.30684931506849,988.848,2.0,0.8,0.0,0.4,exclusive discounts,Browsers or spenders
602962,147,18.375,5,8,0,136.375,3.0,3.0,6.0,3.0,1.0,231.9,8.666666666666666,231.9,538.3333333333334,1259.8157533770907,0.6666666666666666,F,True,True,canada,ottawa,42.43013698630137,770.2333333333333,2.0,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
603033,281,35.125,6,8,0,976.125,1.0,1.0,2.0,0.0,1.0,961.469,336.0,480.7345,,3974.209842999768,1.0,F,False,False,usa,los angeles,74.44109589041096,961.469,2.0,0.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
603053,170,21.25,5,8,0,156.625,3.0,3.0,5.0,3.0,1.0,296.10999999999996,4.333333333333333,235.75833333333333,208.33333333333337,2057.4801038779524,0.0,F,False,False,usa,orlando,46.93150684931507,504.4433333333333,1.6666666666666667,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
603100,63,7.875,7,8,0,58.375,1.0,0.0,0.0,1.0,1.0,,,,2448.0,,,F,False,True,usa,fort worth,27.564383561643837,2448.0,0.0,1.0,0.0,0.875,no cancelation fees,Baseline
603160,147,18.375,2,8,0,136.25,6.0,6.0,12.0,5.0,2.0,487.1066666666666,6.166666666666667,487.1066666666666,460.8,2743.7132049077586,0.6666666666666666,F,False,False,usa,los angeles,38.416438356164385,947.9066666666666,2.0,0.8333333333333334,0.0,0.25,one night with flight,VIP high spenders & frequent travelers
603221,98,12.25,8,8,0,91.125,,,,,,,,,,,,F,False,False,usa,new york,23.4,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
603278,166,20.75,5,8,0,152.625,3.0,3.0,5.0,3.0,2.0,456.3473333333333,4.666666666666667,456.3473333333333,78.58333333333333,2971.1099745306533,1.0,F,True,False,canada,calgary,35.47671232876712,534.9306666666666,1.6666666666666667,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
603296,81,10.125,5,8,0,75.125,3.0,3.0,6.0,1.0,2.0,243.8625,7.666666666666667,243.8625,192.0,1489.7938628282957,1.0,F,False,False,canada,halifax,43.43287671232877,435.8625,2.0,0.3333333333333333,0.0,0.625,free checked bags,Group travelers or heavy baggage
603341,144,16.0,9,9,0,118.88888888888889,,,,,,,,,,,,F,True,False,usa,jacksonville,68.5041095890411,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
603345,100,12.5,6,8,0,92.0,2.0,2.0,4.0,2.0,0.0,274.315,5.0,274.315,225.5,1398.8881407307467,1.0,F,True,True,canada,saskatoon,53.36986301369863,499.815,2.0,1.0,0.0,0.75,free checked bags,Group travelers or heavy baggage
603440,330,41.25,3,8,0,1021.25,4.0,3.0,6.0,4.0,0.0,621.5600000000001,78.66666666666667,327.2888888888889,2411.25,1870.9342424303093,0.6666666666666666,F,False,False,usa,colorado springs,44.6986301369863,3032.81,1.5,1.0,0.0,0.375,free hotel meal,Hotel lovers or business travelers
603515,152,19.0,5,8,0,140.625,3.0,2.0,4.0,3.0,0.0,172.305,9.0,172.305,1090.6666666666667,1149.9966344948634,0.5,M,False,False,usa,san diego,39.91232876712328,1262.9716666666668,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
603592,414,51.75,4,8,0,1128.75,3.0,2.0,6.0,3.0,0.0,335.9433333333333,7.666666666666667,335.9433333333333,1233.3333333333333,1896.0759704988332,0.6666666666666666,F,False,False,usa,oklahoma city,39.778082191780825,1569.2766666666666,2.0,1.0,0.0,0.5,free hotel meal,Hotel lovers or business travelers
603635,304,38.0,4,8,0,997.75,3.0,3.0,6.0,3.0,1.0,1786.3466666666666,99.0,1060.8833333333332,935.5333333333332,6255.322707398475,1.0,F,True,False,canada,hamilton,67.16712328767123,2721.8799999999997,2.0,1.0,0.0,0.5,free checked bags,Group travelers or heavy baggage
603715,114,14.25,5,8,0,105.75,3.0,2.0,4.0,3.0,1.0,574.115,7.0,574.115,823.9333333333334,3539.5838387814256,0.0,F,True,False,usa,phoenix,47.21369863013699,1398.0483333333334,1.3333333333333333,1.0,0.0,0.625,free hotel meal,Hotel lovers or business travelers
603809,111,12.333333333333334,7,9,0,91.55555555555556,2.0,1.0,2.0,2.0,1.0,246.11649999999997,8.0,246.11649999999997,263.0,1345.9520504400778,1.0,F,True,False,usa,colorado springs,55.73698630136986,509.1165,1.0,1.0,0.0,0.7777777777777778,free checked bags,Group travelers or heavy baggage
603875,151,18.875,6,8,0,139.375,2.0,2.0,4.0,2.0,1.0,338.565,5.5,338.565,538.75,2141.5437358456234,0.5,F,False,False,usa,charlotte,43.6,877.315,2.0,1.0,0.0,0.75,no cancelation fees,Baseline
603883,82,10.25,5,8,0,76.375,3.0,2.0,4.0,3.0,1.0,226.56,11.5,226.56,462.7,1412.4940354439173,0.5,F,True,False,usa,baltimore,61.58904109589041,689.26,1.3333333333333333,1.0,0.0,0.625,exclusive discounts,Browsers or spenders
604136,130,16.25,5,8,0,122.375,3.0,2.0,4.0,1.0,1.0,152.39,5.5,101.225,553.0,575.2653118506228,0.0,F,True,False,canada,toronto,41.084931506849315,705.39,1.3333333333333333,0.3333333333333333,0.0,0.625,exclusive discounts,Browsers or spenders
604355,108,13.5,5,8,0,101.5,3.0,2.0,4.0,3.0,2.0,136.3245,6.5,136.3245,804.0,905.394238843724,1.5,F,False,False,usa,houston,33.61369863013699,940.3245,1.3333333333333333,1.0,0.0,0.625,free checked bags,Group travelers or heavy baggage
604388,121,15.125,7,8,0,110.75,1.0,1.0,2.0,1.0,1.0,464.45,4.0,464.45,66.5,2297.8363379795196,2.0,F,False,False,usa,des moines,35.31780821917808,530.95,2.0,1.0,0.0,0.875,free checked bags,Group travelers or heavy baggage
604592,92,11.5,7,8,0,85.125,1.0,1.0,2.0,0.0,1.0,248.39,112.0,124.195,,618.0698186983942,1.0,F,False,False,usa,baltimore,21.378082191780823,248.39,2.0,0.0,0.0,0.875,free checked bags,Group travelers or heavy baggage
604617,101,12.625,6,8,0,94.75,2.0,1.0,2.0,1.0,0.0,570.16,9.0,570.16,1150.0,3089.131272270203,1.0,F,True,False,usa,new orleans,54.31232876712329,1720.1599999999999,1.0,0.5,0.0,0.75,free checked bags,Group travelers or heavy baggage
604664,96,12.0,8,8,0,89.125,,,,,,,,,,,,F,False,True,usa,austin,25.82191780821918,0.0,0.0,0.0,0.0,1.0,no cancelation fees,Baseline
604688,457,57.125,3,8,0,1138.375,4.0,4.0,8.0,3.0,1.0,544.355,6.25,544.355,467.0,2993.4362945772637,0.5,F,True,True,usa,san francisco,41.85753424657534,1011.355,2.0,0.75,0.0,0.375,one night with flight,VIP high spenders & frequent travelers
604804,85,10.625,6,8,0,79.625,2.0,2.0,3.0,1.0,0.0,203.995,5.5,203.995,52.0,2039.45358213744,0.5,F,True,True,usa,new york,50.90958904109589,255.995,1.5,0.5,0.0,0.75,no cancelation fees,Baseline
